Focus Gained 13/06/2018 11:07:06 47
ExposeHK Activated 13/06/2018 11:31:01 975
KEYPRESS DOWN LControlKey 13/06/2018 11:31:02 476
KEYPRESS DOWN LControlKey 13/06/2018 11:31:02 505
KEYPRESS DOWN LControlKey 13/06/2018 11:31:02 542
KEYPRESS DOWN LControlKey 13/06/2018 11:31:02 580
KEYPRESS DOWN LControlKey 13/06/2018 11:31:02 617
KEYPRESS DOWN LControlKey 13/06/2018 11:31:02 655
KEYPRESS DOWN LControlKey 13/06/2018 11:31:02 692
KEYPRESS DOWN LControlKey 13/06/2018 11:31:02 729
KEYPRESS DOWN LControlKey 13/06/2018 11:31:02 767
KEYPRESS DOWN LControlKey 13/06/2018 11:31:02 805
KEYPRESS DOWN LControlKey 13/06/2018 11:31:02 842
KEYPRESS DOWN LControlKey 13/06/2018 11:31:02 880
KEYPRESS DOWN LControlKey 13/06/2018 11:31:02 917
KEYPRESS DOWN LControlKey 13/06/2018 11:31:02 955
KEYPRESS DOWN LControlKey 13/06/2018 11:31:02 992
KEYPRESS DOWN LControlKey 13/06/2018 11:31:03 30
KEYPRESS DOWN LControlKey 13/06/2018 11:31:03 67
KEYPRESS DOWN LControlKey 13/06/2018 11:31:03 105
KEYPRESS DOWN LControlKey 13/06/2018 11:31:03 142
KEYPRESS DOWN LControlKey 13/06/2018 11:31:03 181
KEYPRESS DOWN LControlKey 13/06/2018 11:31:03 218
KEYPRESS DOWN LControlKey 13/06/2018 11:31:03 255
KEYPRESS DOWN LControlKey 13/06/2018 11:31:03 293
KEYPRESS DOWN LControlKey 13/06/2018 11:31:03 330
KEYPRESS DOWN LControlKey 13/06/2018 11:31:03 368
KEYPRESS DOWN LControlKey 13/06/2018 11:31:03 406
KEYPRESS DOWN LControlKey 13/06/2018 11:31:03 443
KEYPRESS DOWN LControlKey 13/06/2018 11:31:03 482
KEYPRESS DOWN LControlKey 13/06/2018 11:31:03 521
KEYPRESS DOWN LControlKey 13/06/2018 11:31:03 556
KEYPRESS DOWN LControlKey 13/06/2018 11:31:03 593
KEYPRESS DOWN LControlKey 13/06/2018 11:31:03 631
KEYPRESS DOWN LControlKey 13/06/2018 11:31:03 669
KEYPRESS DOWN LControlKey 13/06/2018 11:31:03 706
KEYPRESS DOWN LControlKey 13/06/2018 11:31:03 746
KEYPRESS DOWN LControlKey 13/06/2018 11:31:03 781
KEYPRESS DOWN LControlKey 13/06/2018 11:31:03 819
KEYPRESS DOWN LControlKey 13/06/2018 11:31:03 856
KEYPRESS DOWN LControlKey 13/06/2018 11:31:03 894
KEYPRESS DOWN LControlKey 13/06/2018 11:31:03 932
KEYPRESS DOWN LControlKey 13/06/2018 11:31:03 969
KEYPRESS DOWN LControlKey 13/06/2018 11:31:04 7
KEYPRESS DOWN LControlKey 13/06/2018 11:31:04 44
KEYPRESS DOWN LControlKey 13/06/2018 11:31:04 82
KEYPRESS DOWN LControlKey 13/06/2018 11:31:04 120
KEYPRESS DOWN LControlKey 13/06/2018 11:31:04 156
KEYPRESS DOWN LControlKey 13/06/2018 11:31:04 196
KEYPRESS DOWN LControlKey 13/06/2018 11:31:04 231
KEYPRESS DOWN LControlKey 13/06/2018 11:31:04 269
KEYPRESS DOWN LControlKey 13/06/2018 11:31:04 307
KEYPRESS DOWN LControlKey 13/06/2018 11:31:04 344
KEYPRESS DOWN LControlKey 13/06/2018 11:31:04 382
KEYPRESS DOWN LControlKey 13/06/2018 11:31:04 419
KEYPRESS DOWN LControlKey 13/06/2018 11:31:04 457
KEYPRESS DOWN LControlKey 13/06/2018 11:31:04 494
KEYPRESS DOWN LControlKey 13/06/2018 11:31:04 532
KEYPRESS DOWN LControlKey 13/06/2018 11:31:04 570
KEYPRESS DOWN LControlKey 13/06/2018 11:31:04 607
KEYPRESS DOWN LControlKey 13/06/2018 11:31:04 644
KEYPRESS DOWN LControlKey 13/06/2018 11:31:04 683
KEYPRESS DOWN LControlKey 13/06/2018 11:31:04 720
KEYPRESS DOWN LControlKey 13/06/2018 11:31:04 757
KEYPRESS DOWN LControlKey 13/06/2018 11:31:04 795
KEYPRESS DOWN LControlKey 13/06/2018 11:31:04 832
KEYPRESS DOWN LControlKey 13/06/2018 11:31:04 870
KEYPRESS DOWN LControlKey 13/06/2018 11:31:04 908
KEYPRESS DOWN LControlKey 13/06/2018 11:31:04 945
KEYPRESS DOWN LControlKey 13/06/2018 11:31:04 983
KEYPRESS DOWN LControlKey 13/06/2018 11:31:05 21
KEYPRESS DOWN LControlKey 13/06/2018 11:31:05 57
KEYPRESS DOWN LControlKey 13/06/2018 11:31:05 94
KEYPRESS DOWN LControlKey 13/06/2018 11:31:05 132
KEYPRESS DOWN LControlKey 13/06/2018 11:31:05 170
KEYPRESS DOWN LControlKey 13/06/2018 11:31:05 207
KEYPRESS DOWN LControlKey 13/06/2018 11:31:05 245
KEYPRESS DOWN LControlKey 13/06/2018 11:31:05 283
KEYPRESS DOWN LControlKey 13/06/2018 11:31:05 321
KEYPRESS DOWN LControlKey 13/06/2018 11:31:05 357
KEYPRESS DOWN LControlKey 13/06/2018 11:31:05 395
KEYPRESS DOWN LControlKey 13/06/2018 11:31:05 433
KEYPRESS DOWN LControlKey 13/06/2018 11:31:05 471
KEYPRESS DOWN LControlKey 13/06/2018 11:31:05 508
KEYPRESS DOWN LControlKey 13/06/2018 11:31:05 546
KEYPRESS DOWN LControlKey 13/06/2018 11:31:05 584
KEYPRESS DOWN LControlKey 13/06/2018 11:31:05 621
KEYPRESS DOWN LControlKey 13/06/2018 11:31:05 658
KEYPRESS DOWN LControlKey 13/06/2018 11:31:05 696
KEYPRESS DOWN LControlKey 13/06/2018 11:31:05 735
KEYPRESS DOWN LControlKey 13/06/2018 11:31:05 771
KEYPRESS DOWN LControlKey 13/06/2018 11:31:05 809
KEYPRESS DOWN LControlKey 13/06/2018 11:31:05 846
KEYPRESS DOWN LControlKey 13/06/2018 11:31:05 884
KEYPRESS DOWN LControlKey 13/06/2018 11:31:05 921
KEYPRESS DOWN LControlKey 13/06/2018 11:31:05 958
KEYPRESS DOWN LControlKey 13/06/2018 11:31:05 996
KEYPRESS DOWN LControlKey 13/06/2018 11:31:06 34
KEYPRESS DOWN LControlKey 13/06/2018 11:31:06 71
KEYPRESS DOWN LControlKey 13/06/2018 11:31:06 108
KEYPRESS DOWN LControlKey 13/06/2018 11:31:06 146
KEYPRESS DOWN LControlKey 13/06/2018 11:31:06 184
Focus Gained 13/06/2018 11:31:06 237
ExposeHK Hidden 13/06/2018 11:31:06 256
KEYPRESS UP LControlKey 13/06/2018 11:31:06 292
KEYPRESS DOWN LControlKey 13/06/2018 11:31:06 848
Focus Lost 13/06/2018 11:31:06 861
ExposeHK Activated 13/06/2018 11:31:06 888
KEYPRESS DOWN LControlKey 13/06/2018 11:31:07 379
KEYPRESS DOWN LControlKey 13/06/2018 11:31:07 417
KEYPRESS DOWN LControlKey 13/06/2018 11:31:07 455
KEYPRESS DOWN LControlKey 13/06/2018 11:31:07 492
KEYPRESS DOWN LControlKey 13/06/2018 11:31:07 529
KEYPRESS DOWN LControlKey 13/06/2018 11:31:07 567
KEYPRESS DOWN LControlKey 13/06/2018 11:31:07 605
KEYPRESS DOWN LControlKey 13/06/2018 11:31:07 642
KEYPRESS DOWN LControlKey 13/06/2018 11:31:07 680
KEYPRESS DOWN LControlKey 13/06/2018 11:31:07 717
KEYPRESS DOWN LControlKey 13/06/2018 11:31:07 755
KEYPRESS DOWN LControlKey 13/06/2018 11:31:07 793
KEYPRESS DOWN LControlKey 13/06/2018 11:31:07 830
KEYPRESS DOWN LControlKey 13/06/2018 11:31:07 868
KEYPRESS DOWN LControlKey 13/06/2018 11:31:07 906
KEYPRESS DOWN LControlKey 13/06/2018 11:31:07 943
KEYPRESS DOWN LControlKey 13/06/2018 11:31:07 980
KEYPRESS DOWN LControlKey 13/06/2018 11:31:08 19
KEYPRESS DOWN LControlKey 13/06/2018 11:31:08 56
KEYPRESS DOWN LControlKey 13/06/2018 11:31:08 93
KEYPRESS DOWN LControlKey 13/06/2018 11:31:08 130
KEYPRESS DOWN LControlKey 13/06/2018 11:31:08 168
KEYPRESS DOWN LControlKey 13/06/2018 11:31:08 205
KEYPRESS DOWN LControlKey 13/06/2018 11:31:08 249
KEYPRESS DOWN LControlKey 13/06/2018 11:31:08 281
KEYPRESS DOWN LControlKey 13/06/2018 11:31:08 318
KEYPRESS DOWN LControlKey 13/06/2018 11:31:08 356
KEYPRESS DOWN LControlKey 13/06/2018 11:31:08 393
KEYPRESS DOWN LControlKey 13/06/2018 11:31:08 431
KEYPRESS DOWN LControlKey 13/06/2018 11:31:08 468
KEYPRESS DOWN LControlKey 13/06/2018 11:31:08 506
KEYPRESS DOWN LControlKey 13/06/2018 11:31:08 544
KEYPRESS DOWN LControlKey 13/06/2018 11:31:08 582
KEYPRESS DOWN LControlKey 13/06/2018 11:31:08 619
KEYPRESS DOWN LControlKey 13/06/2018 11:31:08 656
KEYPRESS DOWN LControlKey 13/06/2018 11:31:08 693
KEYPRESS DOWN LControlKey 13/06/2018 11:31:08 731
KEYPRESS DOWN LControlKey 13/06/2018 11:31:08 768
KEYPRESS DOWN LControlKey 13/06/2018 11:31:08 806
KEYPRESS DOWN LControlKey 13/06/2018 11:31:08 843
KEYPRESS DOWN LControlKey 13/06/2018 11:31:08 882
KEYPRESS DOWN LControlKey 13/06/2018 11:31:08 919
KEYPRESS DOWN LControlKey 13/06/2018 11:31:08 956
KEYPRESS DOWN LControlKey 13/06/2018 11:31:08 994
KEYPRESS DOWN LControlKey 13/06/2018 11:31:09 32
KEYPRESS DOWN LControlKey 13/06/2018 11:31:09 69
KEYPRESS DOWN LControlKey 13/06/2018 11:31:09 106
KEYPRESS DOWN LControlKey 13/06/2018 11:31:09 144
KEYPRESS DOWN LControlKey 13/06/2018 11:31:09 181
KEYPRESS DOWN LControlKey 13/06/2018 11:31:09 219
KEYPRESS DOWN LControlKey 13/06/2018 11:31:09 257
KEYPRESS DOWN LControlKey 13/06/2018 11:31:09 295
KEYPRESS DOWN LControlKey 13/06/2018 11:31:09 332
KEYPRESS DOWN LControlKey 13/06/2018 11:31:09 369
KEYPRESS DOWN LControlKey 13/06/2018 11:31:09 406
KEYPRESS DOWN LControlKey 13/06/2018 11:31:09 444
KEYPRESS DOWN LControlKey 13/06/2018 11:31:09 482
KEYPRESS DOWN LControlKey 13/06/2018 11:31:09 519
KEYPRESS DOWN LControlKey 13/06/2018 11:31:09 557
KEYPRESS DOWN LControlKey 13/06/2018 11:31:09 594
KEYPRESS DOWN LControlKey 13/06/2018 11:31:09 632
KEYPRESS DOWN LControlKey 13/06/2018 11:31:09 670
KEYPRESS DOWN LControlKey 13/06/2018 11:31:09 708
KEYPRESS DOWN LControlKey 13/06/2018 11:31:09 745
KEYPRESS DOWN LControlKey 13/06/2018 11:31:09 782
KEYPRESS DOWN LControlKey 13/06/2018 11:31:09 819
KEYPRESS DOWN LControlKey 13/06/2018 11:31:09 857
KEYPRESS DOWN LControlKey 13/06/2018 11:31:09 896
KEYPRESS DOWN LControlKey 13/06/2018 11:31:09 932
KEYPRESS DOWN LControlKey 13/06/2018 11:31:09 970
KEYPRESS DOWN LControlKey 13/06/2018 11:31:10 7
KEYPRESS DOWN LControlKey 13/06/2018 11:31:10 45
KEYPRESS DOWN LControlKey 13/06/2018 11:31:10 82
KEYPRESS DOWN LControlKey 13/06/2018 11:31:10 120
KEYPRESS DOWN LControlKey 13/06/2018 11:31:10 158
KEYPRESS DOWN LControlKey 13/06/2018 11:31:10 195
KEYPRESS DOWN LControlKey 13/06/2018 11:31:10 233
KEYPRESS DOWN LControlKey 13/06/2018 11:31:10 271
KEYPRESS DOWN LControlKey 13/06/2018 11:31:10 308
KEYPRESS DOWN LControlKey 13/06/2018 11:31:10 345
KEYPRESS DOWN LControlKey 13/06/2018 11:31:10 383
KEYPRESS DOWN LControlKey 13/06/2018 11:31:10 421
KEYPRESS DOWN LControlKey 13/06/2018 11:31:10 458
KEYPRESS DOWN LControlKey 13/06/2018 11:31:10 495
KEYPRESS DOWN LControlKey 13/06/2018 11:31:10 533
KEYPRESS DOWN LControlKey 13/06/2018 11:31:10 571
KEYPRESS DOWN LControlKey 13/06/2018 11:31:10 608
KEYPRESS DOWN LControlKey 13/06/2018 11:31:10 646
KEYPRESS DOWN LControlKey 13/06/2018 11:31:10 683
KEYPRESS DOWN LControlKey 13/06/2018 11:31:10 721
KEYPRESS DOWN LControlKey 13/06/2018 11:31:10 759
KEYPRESS DOWN LControlKey 13/06/2018 11:31:10 796
KEYPRESS DOWN LControlKey 13/06/2018 11:31:10 834
KEYPRESS DOWN LControlKey 13/06/2018 11:31:10 871
KEYPRESS DOWN LControlKey 13/06/2018 11:31:10 909
KEYPRESS DOWN LControlKey 13/06/2018 11:31:10 947
KEYPRESS DOWN LControlKey 13/06/2018 11:31:10 984
KEYPRESS DOWN LControlKey 13/06/2018 11:31:11 21
KEYPRESS DOWN LControlKey 13/06/2018 11:31:11 58
KEYPRESS DOWN LControlKey 13/06/2018 11:31:11 96
KEYPRESS DOWN LControlKey 13/06/2018 11:31:11 142
KEYPRESS DOWN LControlKey 13/06/2018 11:31:11 171
KEYPRESS DOWN LControlKey 13/06/2018 11:31:11 209
KEYPRESS DOWN LControlKey 13/06/2018 11:31:11 247
KEYPRESS DOWN LControlKey 13/06/2018 11:31:11 284
KEYPRESS DOWN LControlKey 13/06/2018 11:31:11 322
KEYPRESS DOWN LControlKey 13/06/2018 11:31:11 359
KEYPRESS DOWN LControlKey 13/06/2018 11:31:11 396
KEYPRESS DOWN LControlKey 13/06/2018 11:31:11 434
KEYPRESS DOWN LControlKey 13/06/2018 11:31:11 472
KEYPRESS DOWN LControlKey 13/06/2018 11:31:11 509
KEYPRESS DOWN LControlKey 13/06/2018 11:31:11 546
KEYPRESS DOWN LControlKey 13/06/2018 11:31:11 585
KEYPRESS DOWN LControlKey 13/06/2018 11:31:11 622
Focus Gained 13/06/2018 11:31:11 674
ExposeHK Hidden 13/06/2018 11:31:11 689
KEYPRESS UP LControlKey 13/06/2018 11:31:11 727
KEYPRESS DOWN LControlKey 13/06/2018 11:31:16 803
Focus Lost 13/06/2018 11:31:16 816
ExposeHK Activated 13/06/2018 11:31:16 848
KEYPRESS DOWN LControlKey 13/06/2018 11:31:17 334
KEYPRESS DOWN LControlKey 13/06/2018 11:31:17 371
KEYPRESS DOWN LControlKey 13/06/2018 11:31:17 409
KEYPRESS DOWN LControlKey 13/06/2018 11:31:17 446
KEYPRESS DOWN LControlKey 13/06/2018 11:31:17 484
KEYPRESS DOWN LControlKey 13/06/2018 11:31:17 521
KEYPRESS DOWN LControlKey 13/06/2018 11:31:17 559
KEYPRESS DOWN LControlKey 13/06/2018 11:31:17 597
KEYPRESS DOWN LControlKey 13/06/2018 11:31:17 634
KEYPRESS DOWN LControlKey 13/06/2018 11:31:17 672
KEYPRESS DOWN LControlKey 13/06/2018 11:31:17 709
KEYPRESS DOWN LControlKey 13/06/2018 11:31:17 747
KEYPRESS DOWN LControlKey 13/06/2018 11:31:17 785
KEYPRESS DOWN LControlKey 13/06/2018 11:31:17 822
KEYPRESS DOWN LControlKey 13/06/2018 11:31:17 859
KEYPRESS DOWN LControlKey 13/06/2018 11:31:17 897
KEYPRESS DOWN LControlKey 13/06/2018 11:31:17 934
KEYPRESS DOWN LControlKey 13/06/2018 11:31:17 972
KEYPRESS DOWN LControlKey 13/06/2018 11:31:18 9
KEYPRESS DOWN LControlKey 13/06/2018 11:31:18 47
KEYPRESS DOWN LControlKey 13/06/2018 11:31:18 85
KEYPRESS DOWN LControlKey 13/06/2018 11:31:18 130
KEYPRESS DOWN LControlKey 13/06/2018 11:31:18 173
KEYPRESS DOWN LControlKey 13/06/2018 11:31:18 198
KEYPRESS DOWN LControlKey 13/06/2018 11:31:18 235
KEYPRESS DOWN LControlKey 13/06/2018 11:31:18 273
KEYPRESS DOWN LControlKey 13/06/2018 11:31:18 310
KEYPRESS DOWN LControlKey 13/06/2018 11:31:18 354
KEYPRESS DOWN LControlKey 13/06/2018 11:31:18 385
KEYPRESS DOWN LControlKey 13/06/2018 11:31:18 422
KEYPRESS DOWN LControlKey 13/06/2018 11:31:18 460
KEYPRESS DOWN LControlKey 13/06/2018 11:31:18 498
KEYPRESS DOWN LControlKey 13/06/2018 11:31:18 535
KEYPRESS DOWN LControlKey 13/06/2018 11:31:18 573
KEYPRESS DOWN LControlKey 13/06/2018 11:31:18 610
KEYPRESS DOWN LControlKey 13/06/2018 11:31:18 648
KEYPRESS DOWN LControlKey 13/06/2018 11:31:18 685
KEYPRESS DOWN LControlKey 13/06/2018 11:31:18 722
KEYPRESS DOWN LControlKey 13/06/2018 11:31:18 760
KEYPRESS DOWN LControlKey 13/06/2018 11:31:18 798
KEYPRESS DOWN LControlKey 13/06/2018 11:31:18 835
KEYPRESS DOWN LControlKey 13/06/2018 11:31:18 873
KEYPRESS DOWN LControlKey 13/06/2018 11:31:18 911
Focus Gained 13/06/2018 11:31:18 975
ExposeHK Hidden 13/06/2018 11:31:18 991
KEYPRESS UP LControlKey 13/06/2018 11:31:19 26
KEYPRESS DOWN LControlKey 13/06/2018 11:31:22 160
Focus Lost 13/06/2018 11:31:22 176
ExposeHK Activated 13/06/2018 11:31:22 208
KEYPRESS DOWN LControlKey 13/06/2018 11:31:22 691
KEYPRESS DOWN LControlKey 13/06/2018 11:31:22 728
KEYPRESS DOWN LControlKey 13/06/2018 11:31:22 766
KEYPRESS DOWN LControlKey 13/06/2018 11:31:22 803
KEYPRESS DOWN LControlKey 13/06/2018 11:31:22 841
KEYPRESS DOWN LControlKey 13/06/2018 11:31:22 879
KEYPRESS DOWN LControlKey 13/06/2018 11:31:22 916
Focus Gained 13/06/2018 11:31:22 979
ExposeHK Hidden 13/06/2018 11:31:22 991
KEYPRESS UP LControlKey 13/06/2018 11:31:23 26
KEYPRESS DOWN LControlKey 13/06/2018 11:31:23 84
Focus Lost 13/06/2018 11:31:23 97
ExposeHK Activated 13/06/2018 11:31:23 123
Focus Gained 13/06/2018 11:31:23 163
ExposeHK Hidden 13/06/2018 11:31:23 180
KEYPRESS UP LControlKey 13/06/2018 11:31:23 216
KEYPRESS DOWN LControlKey 13/06/2018 11:31:32 235
Focus Lost 13/06/2018 11:31:32 248
ExposeHK Activated 13/06/2018 11:31:32 280
KEYPRESS DOWN LControlKey 13/06/2018 11:31:32 766
KEYPRESS DOWN LControlKey 13/06/2018 11:31:32 803
KEYPRESS DOWN LControlKey 13/06/2018 11:31:32 844
KEYPRESS DOWN LControlKey 13/06/2018 11:31:32 878
KEYPRESS DOWN LControlKey 13/06/2018 11:31:32 917
KEYPRESS DOWN LControlKey 13/06/2018 11:31:32 954
KEYPRESS DOWN LControlKey 13/06/2018 11:31:32 991
KEYPRESS DOWN LControlKey 13/06/2018 11:31:33 29
KEYPRESS DOWN LControlKey 13/06/2018 11:31:33 66
KEYPRESS DOWN LControlKey 13/06/2018 11:31:33 104
KEYPRESS DOWN LControlKey 13/06/2018 11:31:33 141
KEYPRESS DOWN LControlKey 13/06/2018 11:31:33 179
KEYPRESS DOWN LControlKey 13/06/2018 11:31:33 216
KEYPRESS DOWN LControlKey 13/06/2018 11:31:33 254
KEYPRESS DOWN LControlKey 13/06/2018 11:31:33 292
KEYPRESS DOWN LControlKey 13/06/2018 11:31:33 329
KEYPRESS DOWN LControlKey 13/06/2018 11:31:33 366
KEYPRESS DOWN LControlKey 13/06/2018 11:31:33 404
KEYPRESS DOWN LControlKey 13/06/2018 11:31:33 442
KEYPRESS DOWN LControlKey 13/06/2018 11:31:33 480
KEYPRESS DOWN LControlKey 13/06/2018 11:31:33 517
KEYPRESS DOWN LControlKey 13/06/2018 11:31:33 561
KEYPRESS DOWN LControlKey 13/06/2018 11:31:33 592
KEYPRESS DOWN LControlKey 13/06/2018 11:31:33 630
KEYPRESS DOWN LControlKey 13/06/2018 11:31:33 667
KEYPRESS DOWN LControlKey 13/06/2018 11:31:33 704
KEYPRESS DOWN LControlKey 13/06/2018 11:31:33 742
KEYPRESS DOWN LControlKey 13/06/2018 11:31:33 780
KEYPRESS DOWN LControlKey 13/06/2018 11:31:33 817
KEYPRESS DOWN LControlKey 13/06/2018 11:31:33 855
KEYPRESS DOWN LControlKey 13/06/2018 11:31:33 893
KEYPRESS DOWN LControlKey 13/06/2018 11:31:33 930
KEYPRESS DOWN LControlKey 13/06/2018 11:31:33 967
KEYPRESS DOWN LControlKey 13/06/2018 11:31:34 5
KEYPRESS DOWN LControlKey 13/06/2018 11:31:34 42
KEYPRESS DOWN LControlKey 13/06/2018 11:31:34 81
KEYPRESS DOWN LControlKey 13/06/2018 11:31:34 130
KEYPRESS DOWN LControlKey 13/06/2018 11:31:34 156
KEYPRESS DOWN LControlKey 13/06/2018 11:31:34 193
KEYPRESS DOWN LControlKey 13/06/2018 11:31:34 230
KEYPRESS DOWN LControlKey 13/06/2018 11:31:34 268
KEYPRESS DOWN LControlKey 13/06/2018 11:31:34 305
KEYPRESS DOWN LControlKey 13/06/2018 11:31:34 343
KEYPRESS DOWN LControlKey 13/06/2018 11:31:34 381
KEYPRESS DOWN LControlKey 13/06/2018 11:31:34 418
KEYPRESS DOWN LControlKey 13/06/2018 11:31:34 455
KEYPRESS DOWN LControlKey 13/06/2018 11:31:34 493
KEYPRESS DOWN LControlKey 13/06/2018 11:31:34 531
KEYPRESS DOWN LControlKey 13/06/2018 11:31:34 568
KEYPRESS DOWN LControlKey 13/06/2018 11:31:34 606
KEYPRESS DOWN LControlKey 13/06/2018 11:31:34 646
KEYPRESS DOWN LControlKey 13/06/2018 11:31:34 681
KEYPRESS DOWN LControlKey 13/06/2018 11:31:34 718
KEYPRESS DOWN LControlKey 13/06/2018 11:31:34 757
KEYPRESS DOWN LControlKey 13/06/2018 11:31:34 794
KEYPRESS DOWN LControlKey 13/06/2018 11:31:34 832
KEYPRESS DOWN LControlKey 13/06/2018 11:31:34 869
KEYPRESS DOWN LControlKey 13/06/2018 11:31:34 906
KEYPRESS DOWN LControlKey 13/06/2018 11:31:34 944
KEYPRESS DOWN LControlKey 13/06/2018 11:31:34 981
KEYPRESS DOWN LControlKey 13/06/2018 11:31:35 19
KEYPRESS DOWN LControlKey 13/06/2018 11:31:35 57
KEYPRESS DOWN LControlKey 13/06/2018 11:31:35 94
KEYPRESS DOWN LControlKey 13/06/2018 11:31:35 132
KEYPRESS DOWN LControlKey 13/06/2018 11:31:35 170
KEYPRESS DOWN LControlKey 13/06/2018 11:31:35 207
KEYPRESS DOWN LControlKey 13/06/2018 11:31:35 244
KEYPRESS DOWN LControlKey 13/06/2018 11:31:35 282
KEYPRESS DOWN LControlKey 13/06/2018 11:31:35 319
KEYPRESS DOWN LControlKey 13/06/2018 11:31:35 357
KEYPRESS DOWN LControlKey 13/06/2018 11:31:35 394
KEYPRESS DOWN LControlKey 13/06/2018 11:31:35 431
KEYPRESS DOWN LControlKey 13/06/2018 11:31:35 470
KEYPRESS DOWN LControlKey 13/06/2018 11:31:35 507
KEYPRESS DOWN LControlKey 13/06/2018 11:31:35 545
Focus Gained 13/06/2018 11:31:35 599
ExposeHK Hidden 13/06/2018 11:31:35 619
KEYPRESS UP LControlKey 13/06/2018 11:31:35 659
KEYPRESS DOWN LControlKey 13/06/2018 11:31:45 948
Focus Lost 13/06/2018 11:31:45 965
ExposeHK Activated 13/06/2018 11:31:45 999
KEYPRESS DOWN LControlKey 13/06/2018 11:31:46 480
KEYPRESS DOWN LControlKey 13/06/2018 11:31:46 517
KEYPRESS DOWN LControlKey 13/06/2018 11:31:46 554
KEYPRESS DOWN LControlKey 13/06/2018 11:31:46 592
KEYPRESS DOWN LControlKey 13/06/2018 11:31:46 630
KEYPRESS DOWN LControlKey 13/06/2018 11:31:46 667
KEYPRESS DOWN LControlKey 13/06/2018 11:31:46 704
KEYPRESS DOWN LControlKey 13/06/2018 11:31:46 742
KEYPRESS DOWN LControlKey 13/06/2018 11:31:46 779
KEYPRESS DOWN LControlKey 13/06/2018 11:31:46 817
KEYPRESS DOWN LControlKey 13/06/2018 11:31:46 855
KEYPRESS DOWN LControlKey 13/06/2018 11:31:46 893
KEYPRESS DOWN LControlKey 13/06/2018 11:31:46 930
KEYPRESS DOWN LControlKey 13/06/2018 11:31:46 967
KEYPRESS DOWN LControlKey 13/06/2018 11:31:47 4
KEYPRESS DOWN LControlKey 13/06/2018 11:31:47 42
KEYPRESS DOWN LControlKey 13/06/2018 11:31:47 80
KEYPRESS DOWN LControlKey 13/06/2018 11:31:47 118
KEYPRESS DOWN LControlKey 13/06/2018 11:31:47 155
KEYPRESS DOWN LControlKey 13/06/2018 11:31:47 193
KEYPRESS DOWN LControlKey 13/06/2018 11:31:47 230
KEYPRESS DOWN LControlKey 13/06/2018 11:31:47 268
KEYPRESS DOWN LControlKey 13/06/2018 11:31:47 307
KEYPRESS DOWN LControlKey 13/06/2018 11:31:47 344
KEYPRESS DOWN LControlKey 13/06/2018 11:31:47 381
KEYPRESS DOWN LControlKey 13/06/2018 11:31:47 418
Focus Gained 13/06/2018 11:31:47 471
ExposeHK Hidden 13/06/2018 11:31:47 497
KEYPRESS UP LControlKey 13/06/2018 11:31:47 543
MOUSE Move {X=733,Y=71} 13/06/2018 11:32:29 255
MOUSE Move {X=732,Y=71} 13/06/2018 11:32:29 269
MOUSE Move {X=732,Y=69} 13/06/2018 11:32:29 282
MOUSE Move {X=737,Y=59} 13/06/2018 11:32:29 294
MOUSE Move {X=745,Y=48} 13/06/2018 11:32:29 307
MOUSE Move {X=760,Y=32} 13/06/2018 11:32:29 320
MOUSE Move {X=791,Y=0} 13/06/2018 11:32:29 334
MOUSE Move {X=833,Y=-35} 13/06/2018 11:32:29 346
MOUSE Move {X=874,Y=-32} 13/06/2018 11:32:29 359
MOUSE Move {X=904,Y=-17} 13/06/2018 11:32:29 371
MOUSE Move {X=927,Y=-12} 13/06/2018 11:32:29 385
MOUSE Move {X=969,Y=-17} 13/06/2018 11:32:29 398
MOUSE Move {X=1012,Y=-12} 13/06/2018 11:32:29 412
MOUSE Move {X=1059,Y=-6} 13/06/2018 11:32:29 436
MOUSE Move {X=1093,Y=-3} 13/06/2018 11:32:29 450
MOUSE Move {X=1118,Y=-1} 13/06/2018 11:32:29 462
MOUSE Move {X=1161,Y=0} 13/06/2018 11:32:29 475
MOUSE Move {X=1204,Y=8} 13/06/2018 11:32:29 487
MOUSE Move {X=1241,Y=26} 13/06/2018 11:32:29 500
MOUSE Move {X=1273,Y=50} 13/06/2018 11:32:29 513
MOUSE Move {X=1286,Y=63} 13/06/2018 11:32:29 525
MOUSE Move {X=1297,Y=75} 13/06/2018 11:32:29 539
MOUSE Move {X=1316,Y=93} 13/06/2018 11:32:29 552
MOUSE Move {X=1333,Y=108} 13/06/2018 11:32:29 564
MOUSE Move {X=1350,Y=120} 13/06/2018 11:32:29 578
MOUSE Move {X=1360,Y=129} 13/06/2018 11:32:29 590
MOUSE Move {X=1365,Y=133} 13/06/2018 11:32:29 603
MOUSE Move {X=1368,Y=136} 13/06/2018 11:32:29 617
MOUSE Move {X=1370,Y=139} 13/06/2018 11:32:29 629
MOUSE Move {X=1372,Y=140} 13/06/2018 11:32:29 645
MOUSE Move {X=1375,Y=141} 13/06/2018 11:32:29 658
MOUSE Move {X=1375,Y=141} 13/06/2018 11:32:29 669
MOUSE Move {X=1377,Y=141} 13/06/2018 11:32:29 680
MOUSE Move {X=1383,Y=140} 13/06/2018 11:32:29 694
MOUSE Move {X=1382,Y=139} 13/06/2018 11:32:29 707
MOUSE Move {X=1379,Y=138} 13/06/2018 11:32:29 719
